,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
66,65.596280002594,0.18195652046921187,0.47396130561828614,0.021839710547505383,1800,2,4,auto,10,False,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",-0.0020537273698919274,-0.001806422469448707,-0.002107841174551675,-0.0017922185528330052,-0.0022197248284505948,-0.001995986879035182,0.0001693282102093967,79,-0.0014541955015651665,-0.0015034037407822718,-0.0014860924260745958,-0.0014925098928327757,-0.0013901378193246674,-0.0014652678761158957,4.0981108919310975e-05
67,66.17571086883545,0.8891253259140928,0.801478385925293,0.015294228400202007,1400,2,2,auto,70,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-0.0017775830143914775,-0.0016601078208723545,-0.0019043111298995626,-0.001605309109225053,-0.002001122116580828,-0.0017896866381938552,0.00014749642464531113,59,-0.00045480731090590605,-0.00045941956172065727,-0.00045421595949968077,-0.00046656884526052726,-0.000436842868112653,-0.0004543709090998849,9.815551096391088e-06
68,27.54837031364441,0.40236711608152215,0.5547726154327393,0.008498963544494718,1000,10,1,sqrt,80,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.0017763558865474083,-0.0016599442474405453,-0.0019225817270860281,-0.0016142491828622328,-0.0020038081838907452,-0.001795387845565392,0.0001490877055876147,63,-0.00037530337318867805,-0.00037500522168361946,-0.0003767506526428064,-0.0003829343521931212,-0.0003615382909294915,-0.0003743063781275433,6.998897721028654e-06
69,133.12473130226135,4.795339228738842,0.8169732570648194,0.01657623536784222,2000,10,2,auto,60,False,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",-0.002879487607165523,-0.002692512648512893,-0.0030463115172923243,-0.0025939916535036908,-0.003089930595062029,-0.002860446804307292,0.00019327249260968606,90,-0.0007128668250085978,-0.0007553947100100456,-0.0007242931134617077,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.8912380765422906e-05
70,35.36452202796936,0.653242393822292,0.7387814044952392,0.009772147842615639,1400,2,4,sqrt,80,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.0017620700890074387,-0.0016385600640045905,-0.0018965272941773462,-0.0016055381896923455,-0.0019985330612593407,-0.0017802457396282122,0.00014973220606820625,50,-0.0005813518866624718,-0.0005866102323147567,-0.0005807433001173361,-0.0005962850285240749,-0.0005604834238349108,-0.0005810947742907101,1.1714789877478103e-05
71,18.84472599029541,0.15061742728706498,0.3875133037567139,0.0048565951985396144,800,2,4,sqrt,20,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.0017543002066260941,-0.0016314863787218244,-0.0018842651502711883,-0.0015947249994714074,-0.0019950069701788267,-0.001771956741053868,0.00015087700263437666,35,-0.0007124989716670106,-0.0006955279614892243,-0.0006990152865455837,-0.0007093602716926483,-0.0006404630565808331,-0.0006913731095950601,2.6219607965509138e-05
72,34.35934557914734,0.43144097600904974,0.987759017944336,0.011661185759871533,1800,5,2,sqrt,60,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-0.00174601409897453,-0.0016277827486976051,-0.0018725554007066483,-0.0015781526607043436,-0.0019832239967668927,-0.001761545781170004,0.00015048666754371076,27,-0.0006214118824336627,-0.0006292235061981663,-0.0006166384267189804,-0.0006379845222624711,-0.0005963645266317636,-0.0006203245728490088,1.3999418260742997e-05
73,31.3169677734375,1.1710705475211773,0.2641937255859375,0.006863184314472158,400,5,1,auto,90,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",-0.0034933104366997934,-0.0031357169369003912,-0.0035590260933538163,-0.0030583329832746123,-0.0036179100214674843,-0.00337285929433922,0.0002299476947746834,98,-0.00025946115180189706,-0.00027618703669945397,-0.0002712474194842058,-0.0002798844053879835,-0.00027223824484354014,-0.00027180365164341613,6.8898216730517374e-06
74,78.8160141468048,1.1043031675936281,0.9200360298156738,0.017711016924324252,1600,5,1,auto,90,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-0.0017882479237553602,-0.001665773552886525,-0.001916373227338838,-0.001605847074752247,-0.0020035936166609945,-0.0017959670790787929,0.00014883680681444575,64,-0.000401380682935177,-0.00040560312507010525,-0.000399245223695167,-0.0004100468179051663,-0.00038589388186949626,-0.00040043394629502233,8.159050863740787e-06
75,10.564599132537841,0.1976225982952001,0.21727256774902343,0.002703765140739031,400,10,2,sqrt,90,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-0.0017728926069500463,-0.0016447036578646646,-0.001905544340274935,-0.0016113652641833681,-0.002004584726992845,-0.001787818119253172,0.00015012485163046714,54,-0.00048064230140793906,-0.00048318220854615335,-0.00048296275891411214,-0.0004909651533529808,-0.00046309819752234977,-0.000480170123948707,9.220387703033689e-06
76,29.094897747039795,0.26582995701255197,0.7992919445037842,0.004811243908182272,1600,10,1,sqrt,,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-0.0017433040271045864,-0.001621605532607484,-0.0018752467619131614,-0.001578471895867154,-0.001976458989845445,-0.0017590174414675662,0.0001500104796445095,26,-0.0007644769113975719,-0.0007744528209008945,-0.0007556539992359393,-0.0007805306423594149,-0.0007370034328355526,-0.0007624235613458747,1.528918323095978e-05
77,40.62165150642395,0.321886598475317,1.1617817401885986,0.04454029326046648,2000,5,1,sqrt,100,True,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.0017540903943376468,-0.0016328397444001195,-0.0018841122343680968,-0.0015845571562784321,-0.0019834626264717435,-0.0017678124311712076,0.00014967903473892994,30,-0.0004779735630565997,-0.00048325800522619114,-0.00047411729623547737,-0.0004886101551153463,-0.00045968393331804726,-0.00047672859059033233,9.825415891738737e-06
78,10.572196435928344,0.014431944778696658,0.26552658081054686,0.005997508360365909,1000,5,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.0017151150116408412,-0.0015912511609594746,-0.0018419936318411648,-0.001552951596500915,-0.0019522019277847355,-0.001730702665745426,0.00015015508115518364,4,-0.001403211044013744,-0.001423324513962207,-0.0013904896804191685,-0.0014437474040787813,-0.0013493959951473133,-0.0014020337275242427,3.1933400590320885e-05
79,8.165688514709473,0.1257562294265033,0.09624333381652832,0.0014693505449217166,200,5,4,auto,80,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-0.001758563121562554,-0.0016412353915184316,-0.0018916031220500235,-0.0015893720496613865,-0.0019997201502719754,-0.0017760987670128743,0.00015278106883199788,42,-0.000802970016818852,-0.0008139781631266457,-0.0007971573809082173,-0.0008217380186820178,-0.0007739989045827126,-0.0008019684968236891,1.6379951452886645e-05
80,114.72003002166748,5.545073184945284,0.7913100719451904,0.012099451817924857,2000,2,4,auto,60,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",-0.0027846312258074423,-0.0025225158130283507,-0.002871225389478389,-0.002544959239189052,-0.0028332218636628204,-0.002711310706233211,0.00014773439484551073,87,-0.000789529567661054,-0.0008104902616393531,-0.0007676166051823277,-0.0008072203133699098,-0.0007633204350437187,-0.0007876354365792726,1.950113366017262e-05
81,25.732653045654295,0.3774946138570196,0.2897317409515381,0.009035528177153107,600,10,2,auto,100,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-0.0017600439352355817,-0.0016393967182880094,-0.001891593087100331,-0.0015918824075661028,-0.0019962942635253222,-0.0017758420823430696,0.00015146322329762,41,-0.0007429576564458335,-0.0007527148466089617,-0.0007373680043207177,-0.0007617640551479258,-0.0007136321901931002,-0.0007416873505433077,1.6322023087911368e-05
82,40.815301704406735,0.636703197270304,0.48056731224060056,0.007165475513478046,1000,5,4,auto,100,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-0.0017600431617246272,-0.0016401416770960068,-0.001883765306543759,-0.001588253902348202,-0.0019946226656877256,-0.0017733653426800643,0.00015055578761669742,37,-0.0007973217344097247,-0.000807645002579798,-0.0007927765307445842,-0.0008182212632850202,-0.0007680072805620628,-0.000796794362316238,1.686395948192433e-05
83,54.67294092178345,2.1438703673916923,0.425051212310791,0.005578137851589104,800,10,2,auto,,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",-0.002881280918087984,-0.002692442384031225,-0.0030461611434129438,-0.002594073085800589,-0.0030901953940384716,-0.002860830585074243,0.00019333287213246583,93,-0.0007128668250085977,-0.0007553947100100456,-0.0007242931134617078,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.891238076542292e-05
84,20.186974668502806,0.39886981521541365,0.4183667182922363,0.005569488780462482,800,5,4,sqrt,70,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",-0.0017583161071414268,-0.0016394711957372205,-0.0018975231940644953,-0.0016050748659430058,-0.001997637423824526,-0.0017796045573421349,0.00014966249101194666,49,-0.0005809700932754986,-0.0005874169227328906,-0.0005812818254284989,-0.0005961353191884723,-0.0005606719054749719,-0.0005812952132200665,1.1688719152012452e-05
85,16.574174022674562,0.2708581841035616,0.3350995540618896,0.005356290788863159,600,10,1,sqrt,40,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",-0.0017777608801295027,-0.0016496686108219772,-0.0019232891564171534,-0.001616647922375367,-0.002007769981446887,-0.0017950273102381772,0.00015162917427542387,62,-0.00037514737071357317,-0.00037400057562367984,-0.0003751831976267563,-0.0003825880115072628,-0.00036231924767967587,-0.00037384768063018954,6.523715612673634e-06
86,8.083212518692017,0.07027085168307588,0.2285475730895996,0.003978544492217345,400,5,1,sqrt,100,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.0017531086192194073,-0.001633203655866445,-0.0018887192881791972,-0.0015853748684507634,-0.001987039707626092,-0.0017694892278683808,0.0001511847858376606,33,-0.0004788583960582641,-0.00048616846868298173,-0.00047462662320432665,-0.0004910612246908532,-0.0004611050101853062,-0.00047836394456434643,1.0336482849182853e-05
87,26.770653629302977,0.32982867964020113,0.7466713428497315,0.011350090416067066,1600,2,4,sqrt,80,True,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-0.0017345409651781452,-0.0016133724913775557,-0.0018641046093862475,-0.0015688053052330278,-0.0019770825119978692,-0.001751581176634569,0.00015251977171658608,14,-0.0009440507492023186,-0.0009582149271281581,-0.0009327435433500052,-0.0009667203210353914,-0.000908165266742214,-0.0009419789614916173,2.053627355388359e-05
88,13.095933389663696,0.15437432777161525,0.36230764389038084,0.0059012017518983734,800,10,4,sqrt,100,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.0017370416983573443,-0.0016152445809665336,-0.0018603781136376752,-0.0015697693444920555,-0.0019748633360540248,-0.0017514594147015265,0.00015069587130400898,13,-0.000990271350612781,-0.0010066512580908283,-0.0009793650934577529,-0.001013767262548078,-0.0009530995896711707,-0.0009886309108761222,2.1482971352419572e-05
89,10.478344011306763,0.0572587952912893,0.2653679847717285,0.004852358619235118,1000,10,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.0017120662057072986,-0.0015889529122194758,-0.0018412764117247775,-0.0015529602070060338,-0.001954749408270196,-0.001730001028985556,0.00015129687807175505,1,-0.001448248398479766,-0.001468156799314416,-0.001431821752985873,-0.0014869516709562947,-0.0013890623116689074,-0.0014448481866810516,3.3494202713214265e-05
90,10.896166133880616,0.09910096176306468,0.2990919589996338,0.008075973223512542,600,10,1,sqrt,110,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-0.0017462439401614023,-0.0016211091253987052,-0.0018717700361407222,-0.001578236070812161,-0.001976927626766285,-0.0017588573598558554,0.00014970747361735376,25,-0.0007641564651604356,-0.0007749000318888692,-0.0007570983394676477,-0.0007854456588131267,-0.0007379154070953634,-0.0007639031804850886,1.6166282772894605e-05
91,47.22608308792114,2.443875317242117,0.8864431858062745,0.07605114114030476,2000,5,4,sqrt,,False,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",-0.0017581141455481838,-0.001638753598170559,-0.0018944735837366279,-0.0016032218232462012,-0.001998153026206396,-0.0017785432353815936,0.00014990956862855374,46,-0.0005809928635109433,-0.0005873498363680097,-0.0005810099651863471,-0.0005952904037597675,-0.0005600362318148626,-0.0005809358601279861,1.1696112334073742e-05
92,16.193041133880616,0.18849907923512466,0.4562102794647217,0.004950406709360752,800,5,1,sqrt,40,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-0.0017539894319120056,-0.001633987761784123,-0.0018811245871461605,-0.0015851671753869608,-0.001987088824472913,-0.0017682715561404328,0.00014992006822169254,31,-0.00047930998703510244,-0.0004843672665575402,-0.00047470500052765465,-0.0004910431998758047,-0.0004582941755244235,-0.0004775439259041051,1.1050065468831881e-05
93,24.452180528640746,0.40975173971055273,0.28275599479675295,0.004842080712681627,600,2,4,auto,40,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-0.001764064339443747,-0.00163613523316774,-0.0018843370896631097,-0.0015892248826082887,-0.0019937648773749707,-0.0017735052844515715,0.00015080908875602617,38,-0.0007986689323010666,-0.0008089404373059073,-0.0007937992369283389,-0.0008167473040767485,-0.0007669083094129673,-0.0007970128440050057,1.703566434375667e-05
94,15.086875343322754,0.2883533191283935,0.3148926258087158,0.0035538944882884155,600,2,4,sqrt,30,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.0017576710990882605,-0.0016433092727740255,-0.001894757824876923,-0.001604356982816648,-0.0020011609947294283,-0.001780251234857057,0.0001497428679945653,51,-0.0005876287990387585,-0.0005912475413992594,-0.0005857314279197825,-0.000599723963607092,-0.0005620920431256238,-0.0005852847550181033,1.2551027926692325e-05
95,26.01308755874634,2.5473343709694363,0.18453574180603027,0.024536748554485895,400,10,2,auto,40,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-0.0028810227180851686,-0.0026924752361785578,-0.0030463508353522255,-0.0025939625938785405,-0.0030904133023587524,-0.002860844937170649,0.00019344030436864971,94,-0.0007128668250085977,-0.0007553947100100456,-0.0007242931134617077,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.891238076542292e-05
96,32.212042284011844,2.0110779259512404,0.18269615173339843,0.006440711673064689,1000,2,1,auto,10,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",-0.002247113671107299,-0.0018545834901035607,-0.002159001770899629,-0.0018536588442453893,-0.0024962488761524223,-0.00212212133050166,0.00024519513660774944,80,-0.0013460055369677291,-0.0013977674499248537,-0.0014095962097980172,-0.0014243740962744714,-0.0012973949924999463,-0.0013750276570930037,4.6938828580247014e-05
97,12.119922590255737,1.1718409395371854,0.09121379852294922,0.013453943718489687,200,5,4,auto,100,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",-0.0027849268111499277,-0.0025227180840223617,-0.002871234158625521,-0.0025446456364768746,-0.002833125419433902,-0.002711330021941717,0.00014776879687140764,88,-0.0007895295676610539,-0.000810490261639353,-0.0007676166051823277,-0.00080722031336991,-0.0007633204350437186,-0.0007876354365792726,1.9501133660172664e-05
98,29.481659936904908,1.9685086132536926,0.7924161911010742,0.01524264817196288,2000,2,2,sqrt,20,True,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-0.0017404180036909036,-0.0016200909709043565,-0.0018695197681314697,-0.0015769161413951831,-0.001976809893509487,-0.00175675095552628,0.00014995067080127953,23,-0.0007079417232668386,-0.0007046344020862066,-0.000701833697903054,-0.0007217736017349903,-0.0006543249960157267,-0.0006981016842013632,2.2935513102016844e-05
99,64.89178242683411,1.5714234790597168,0.7382834434509278,0.0077809116711454115,2000,10,2,auto,40,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-0.0017651034334277564,-0.001641022769159608,-0.0018909034501721693,-0.00158661292428583,-0.0019911445554348143,-0.0017749574264960357,0.00015079098133053236,39,-0.0007410081315131781,-0.0007522600893577423,-0.000736882405875765,-0.0007604079281095646,-0.000713868469835445,-0.0007408854049383389,1.5852231403011915e-05
